D:\car\IMG\center_2020_02_07_16_56_40_189.jpg, D:\car\IMG\left_2020_02_07_16_56_40_189.jpg, D:\car\IMG\right_2020_02_07_16_56_40_189.jpg, 0.3226518, 1, 0, 30.1849
D:\car\IMG\center_2020_02_07_16_56_40_301.jpg, D:\car\IMG\left_2020_02_07_16_56_40_301.jpg, D:\car\IMG\right_2020_02_07_16_56_40_301.jpg, 0, 1, 0, 30.18686
D:\car\IMG\center_2020_02_07_16_56_40_423.jpg, D:\car\IMG\left_2020_02_07_16_56_40_423.jpg, D:\car\IMG\right_2020_02_07_16_56_40_423.jpg, 0, 1, 0, 30.19006
D:\car\IMG\center_2020_02_07_16_56_40_546.jpg, D:\car\IMG\left_2020_02_07_16_56_40_546.jpg, D:\car\IMG\right_2020_02_07_16_56_40_546.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_56_40_664.jpg, D:\car\IMG\left_2020_02_07_16_56_40_664.jpg, D:\car\IMG\right_2020_02_07_16_56_40_664.jpg, 0, 1, 0, 30.18979
D:\car\IMG\center_2020_02_07_16_56_40_787.jpg, D:\car\IMG\left_2020_02_07_16_56_40_787.jpg, D:\car\IMG\right_2020_02_07_16_56_40_787.jpg, 0, 1, 0, 30.19003
D:\car\IMG\center_2020_02_07_16_56_40_908.jpg, D:\car\IMG\left_2020_02_07_16_56_40_908.jpg, D:\car\IMG\right_2020_02_07_16_56_40_908.jpg, -0.1895565, 1, 0, 30.17871
D:\car\IMG\center_2020_02_07_16_56_41_034.jpg, D:\car\IMG\left_2020_02_07_16_56_41_034.jpg, D:\car\IMG\right_2020_02_07_16_56_41_034.jpg, 0, 1, 0, 30.18869
D:\car\IMG\center_2020_02_07_16_56_41_159.jpg, D:\car\IMG\left_2020_02_07_16_56_41_159.jpg, D:\car\IMG\right_2020_02_07_16_56_41_159.jpg, 0, 1, 0, 30.19019
D:\car\IMG\center_2020_02_07_16_56_41_277.jpg, D:\car\IMG\left_2020_02_07_16_56_41_277.jpg, D:\car\IMG\right_2020_02_07_16_56_41_277.jpg, 0, 1, 0, 30.19079
D:\car\IMG\center_2020_02_07_16_56_41_396.jpg, D:\car\IMG\left_2020_02_07_16_56_41_396.jpg, D:\car\IMG\right_2020_02_07_16_56_41_396.jpg, 0, 1, 0, 30.19026
D:\car\IMG\center_2020_02_07_16_56_41_518.jpg, D:\car\IMG\left_2020_02_07_16_56_41_518.jpg, D:\car\IMG\right_2020_02_07_16_56_41_518.jpg, 0, 1, 0, 30.1902
D:\car\IMG\center_2020_02_07_16_56_41_642.jpg, D:\car\IMG\left_2020_02_07_16_56_41_642.jpg, D:\car\IMG\right_2020_02_07_16_56_41_642.jpg, 0, 1, 0, 30.19022
D:\car\IMG\center_2020_02_07_16_56_41_759.jpg, D:\car\IMG\left_2020_02_07_16_56_41_759.jpg, D:\car\IMG\right_2020_02_07_16_56_41_759.jpg, 0, 1, 0, 30.18964
D:\car\IMG\center_2020_02_07_16_56_41_880.jpg, D:\car\IMG\left_2020_02_07_16_56_41_880.jpg, D:\car\IMG\right_2020_02_07_16_56_41_880.jpg, 0, 1, 0, 30.19052
D:\car\IMG\center_2020_02_07_16_56_41_995.jpg, D:\car\IMG\left_2020_02_07_16_56_41_995.jpg, D:\car\IMG\right_2020_02_07_16_56_41_995.jpg, 0, 1, 0, 30.1907
D:\car\IMG\center_2020_02_07_16_56_42_124.jpg, D:\car\IMG\left_2020_02_07_16_56_42_124.jpg, D:\car\IMG\right_2020_02_07_16_56_42_124.jpg, 0, 1, 0, 30.19062
D:\car\IMG\center_2020_02_07_16_56_42_249.jpg, D:\car\IMG\left_2020_02_07_16_56_42_249.jpg, D:\car\IMG\right_2020_02_07_16_56_42_249.jpg, 0.1841589, 1, 0, 30.18781
D:\car\IMG\center_2020_02_07_16_56_42_371.jpg, D:\car\IMG\left_2020_02_07_16_56_42_371.jpg, D:\car\IMG\right_2020_02_07_16_56_42_371.jpg, 0, 1, 0, 30.19017
D:\car\IMG\center_2020_02_07_16_56_42_491.jpg, D:\car\IMG\left_2020_02_07_16_56_42_491.jpg, D:\car\IMG\right_2020_02_07_16_56_42_491.jpg, 0, 1, 0, 30.19116
D:\car\IMG\center_2020_02_07_16_56_42_613.jpg, D:\car\IMG\left_2020_02_07_16_56_42_613.jpg, D:\car\IMG\right_2020_02_07_16_56_42_613.jpg, 0.1853097, 1, 0, 30.17913
D:\car\IMG\center_2020_02_07_16_56_42_734.jpg, D:\car\IMG\left_2020_02_07_16_56_42_734.jpg, D:\car\IMG\right_2020_02_07_16_56_42_734.jpg, 0, 1, 0, 30.19081
D:\car\IMG\center_2020_02_07_16_56_42_855.jpg, D:\car\IMG\left_2020_02_07_16_56_42_855.jpg, D:\car\IMG\right_2020_02_07_16_56_42_855.jpg, 0, 1, 0, 30.18983
D:\car\IMG\center_2020_02_07_16_56_42_977.jpg, D:\car\IMG\left_2020_02_07_16_56_42_977.jpg, D:\car\IMG\right_2020_02_07_16_56_42_977.jpg, 0.3647106, 1, 0, 30.16428
D:\car\IMG\center_2020_02_07_16_56_43_104.jpg, D:\car\IMG\left_2020_02_07_16_56_43_104.jpg, D:\car\IMG\right_2020_02_07_16_56_43_104.jpg, 0, 1, 0, 30.18799
D:\car\IMG\center_2020_02_07_16_56_43_229.jpg, D:\car\IMG\left_2020_02_07_16_56_43_229.jpg, D:\car\IMG\right_2020_02_07_16_56_43_229.jpg, 0.1782525, 0.6232519, 0, 30.08906
D:\car\IMG\center_2020_02_07_16_56_43_358.jpg, D:\car\IMG\left_2020_02_07_16_56_43_358.jpg, D:\car\IMG\right_2020_02_07_16_56_43_358.jpg, 0, 0.2368207, 0, 30.0252
D:\car\IMG\center_2020_02_07_16_56_43_528.jpg, D:\car\IMG\left_2020_02_07_16_56_43_528.jpg, D:\car\IMG\right_2020_02_07_16_56_43_528.jpg, 0, 0, 0, 29.49486
D:\car\IMG\center_2020_02_07_16_56_43_633.jpg, D:\car\IMG\left_2020_02_07_16_56_43_633.jpg, D:\car\IMG\right_2020_02_07_16_56_43_633.jpg, 0.319053, 0, 0, 29.12187
D:\car\IMG\center_2020_02_07_16_56_43_773.jpg, D:\car\IMG\left_2020_02_07_16_56_43_773.jpg, D:\car\IMG\right_2020_02_07_16_56_43_773.jpg, 0.2803701, 0, 0, 28.53445
D:\car\IMG\center_2020_02_07_16_56_43_909.jpg, D:\car\IMG\left_2020_02_07_16_56_43_909.jpg, D:\car\IMG\right_2020_02_07_16_56_43_909.jpg, 0.3106713, 0, 0, 28.12027
D:\car\IMG\center_2020_02_07_16_56_44_015.jpg, D:\car\IMG\left_2020_02_07_16_56_44_015.jpg, D:\car\IMG\right_2020_02_07_16_56_44_015.jpg, 0.4018296, 0, 0, 27.71005
D:\car\IMG\center_2020_02_07_16_56_44_118.jpg, D:\car\IMG\left_2020_02_07_16_56_44_118.jpg, D:\car\IMG\right_2020_02_07_16_56_44_118.jpg, 0.0935691, 0, 0, 27.44321
D:\car\IMG\center_2020_02_07_16_56_44_228.jpg, D:\car\IMG\left_2020_02_07_16_56_44_228.jpg, D:\car\IMG\right_2020_02_07_16_56_44_228.jpg, 0, 0, 0, 27.09971
D:\car\IMG\center_2020_02_07_16_56_44_330.jpg, D:\car\IMG\left_2020_02_07_16_56_44_330.jpg, D:\car\IMG\right_2020_02_07_16_56_44_330.jpg, 0, 0.30627, 0, 27.07038
D:\car\IMG\center_2020_02_07_16_56_44_437.jpg, D:\car\IMG\left_2020_02_07_16_56_44_437.jpg, D:\car\IMG\right_2020_02_07_16_56_44_437.jpg, 0, 0.623742, 0, 27.4119
D:\car\IMG\center_2020_02_07_16_56_44_541.jpg, D:\car\IMG\left_2020_02_07_16_56_44_541.jpg, D:\car\IMG\right_2020_02_07_16_56_44_541.jpg, 0, 0.9386384, 0, 28.09448
D:\car\IMG\center_2020_02_07_16_56_44_647.jpg, D:\car\IMG\left_2020_02_07_16_56_44_647.jpg, D:\car\IMG\right_2020_02_07_16_56_44_647.jpg, 0, 1, 0, 29.20334
D:\car\IMG\center_2020_02_07_16_56_44_750.jpg, D:\car\IMG\left_2020_02_07_16_56_44_750.jpg, D:\car\IMG\right_2020_02_07_16_56_44_750.jpg, 0, 1, 0, 30.11651
D:\car\IMG\center_2020_02_07_16_56_44_853.jpg, D:\car\IMG\left_2020_02_07_16_56_44_853.jpg, D:\car\IMG\right_2020_02_07_16_56_44_853.jpg, 0, 1, 0, 30.19089
D:\car\IMG\center_2020_02_07_16_56_44_954.jpg, D:\car\IMG\left_2020_02_07_16_56_44_954.jpg, D:\car\IMG\right_2020_02_07_16_56_44_954.jpg, 0.0809328, 1, 0, 30.19094
D:\car\IMG\center_2020_02_07_16_56_45_060.jpg, D:\car\IMG\left_2020_02_07_16_56_45_060.jpg, D:\car\IMG\right_2020_02_07_16_56_45_060.jpg, 0, 1, 0, 30.19014
D:\car\IMG\center_2020_02_07_16_56_45_162.jpg, D:\car\IMG\left_2020_02_07_16_56_45_162.jpg, D:\car\IMG\right_2020_02_07_16_56_45_162.jpg, 0, 1, 0, 30.19018
D:\car\IMG\center_2020_02_07_16_56_45_264.jpg, D:\car\IMG\left_2020_02_07_16_56_45_264.jpg, D:\car\IMG\right_2020_02_07_16_56_45_264.jpg, 0.3036519, 1, 0, 30.17061
D:\car\IMG\center_2020_02_07_16_56_45_400.jpg, D:\car\IMG\left_2020_02_07_16_56_45_400.jpg, D:\car\IMG\right_2020_02_07_16_56_45_400.jpg, 0, 1, 0, 30.18959
D:\car\IMG\center_2020_02_07_16_56_45_503.jpg, D:\car\IMG\left_2020_02_07_16_56_45_503.jpg, D:\car\IMG\right_2020_02_07_16_56_45_503.jpg, 0.1130112, 1, 0, 30.18866
D:\car\IMG\center_2020_02_07_16_56_45_609.jpg, D:\car\IMG\left_2020_02_07_16_56_45_609.jpg, D:\car\IMG\right_2020_02_07_16_56_45_609.jpg, 0, 1, 0, 30.19046
D:\car\IMG\center_2020_02_07_16_56_45_716.jpg, D:\car\IMG\left_2020_02_07_16_56_45_716.jpg, D:\car\IMG\right_2020_02_07_16_56_45_716.jpg, 0, 1, 0, 30.19042
D:\car\IMG\center_2020_02_07_16_56_45_820.jpg, D:\car\IMG\left_2020_02_07_16_56_45_820.jpg, D:\car\IMG\right_2020_02_07_16_56_45_820.jpg, 0, 1, 0, 30.19042
D:\car\IMG\center_2020_02_07_16_56_45_927.jpg, D:\car\IMG\left_2020_02_07_16_56_45_927.jpg, D:\car\IMG\right_2020_02_07_16_56_45_927.jpg, 0.3215997, 1, 0, 30.16708
D:\car\IMG\center_2020_02_07_16_56_46_035.jpg, D:\car\IMG\left_2020_02_07_16_56_46_035.jpg, D:\car\IMG\right_2020_02_07_16_56_46_035.jpg, 0, 1, 0, 30.18816
D:\car\IMG\center_2020_02_07_16_56_46_144.jpg, D:\car\IMG\left_2020_02_07_16_56_46_144.jpg, D:\car\IMG\right_2020_02_07_16_56_46_144.jpg, 0, 1, 0, 30.192
D:\car\IMG\center_2020_02_07_16_56_46_257.jpg, D:\car\IMG\left_2020_02_07_16_56_46_257.jpg, D:\car\IMG\right_2020_02_07_16_56_46_257.jpg, 0.3377031, 1, 0, 30.1642
D:\car\IMG\center_2020_02_07_16_56_46_365.jpg, D:\car\IMG\left_2020_02_07_16_56_46_365.jpg, D:\car\IMG\right_2020_02_07_16_56_46_365.jpg, 0.01343702, 1, 0, 30.18888
D:\car\IMG\center_2020_02_07_16_56_46_473.jpg, D:\car\IMG\left_2020_02_07_16_56_46_473.jpg, D:\car\IMG\right_2020_02_07_16_56_46_473.jpg, 0.1173735, 1, 0, 30.18899
D:\car\IMG\center_2020_02_07_16_56_46_585.jpg, D:\car\IMG\left_2020_02_07_16_56_46_585.jpg, D:\car\IMG\right_2020_02_07_16_56_46_585.jpg, 0.454101, 1, 0, 30.15343
D:\car\IMG\center_2020_02_07_16_56_46_690.jpg, D:\car\IMG\left_2020_02_07_16_56_46_690.jpg, D:\car\IMG\right_2020_02_07_16_56_46_690.jpg, 0.1381107, 1, 0, 30.19188
D:\car\IMG\center_2020_02_07_16_56_46_798.jpg, D:\car\IMG\left_2020_02_07_16_56_46_798.jpg, D:\car\IMG\right_2020_02_07_16_56_46_798.jpg, 0, 1, 0, 30.18942
D:\car\IMG\center_2020_02_07_16_56_46_902.jpg, D:\car\IMG\left_2020_02_07_16_56_46_902.jpg, D:\car\IMG\right_2020_02_07_16_56_46_902.jpg, 0.3123948, 1, 0, 30.17526
D:\car\IMG\center_2020_02_07_16_56_47_009.jpg, D:\car\IMG\left_2020_02_07_16_56_47_009.jpg, D:\car\IMG\right_2020_02_07_16_56_47_009.jpg, 0, 1, 0, 30.18862
D:\car\IMG\center_2020_02_07_16_56_47_115.jpg, D:\car\IMG\left_2020_02_07_16_56_47_115.jpg, D:\car\IMG\right_2020_02_07_16_56_47_115.jpg, 0, 1, 0, 30.1902
D:\car\IMG\center_2020_02_07_16_56_47_225.jpg, D:\car\IMG\left_2020_02_07_16_56_47_225.jpg, D:\car\IMG\right_2020_02_07_16_56_47_225.jpg, 0.1069647, 1, 0, 30.18748
D:\car\IMG\center_2020_02_07_16_56_47_326.jpg, D:\car\IMG\left_2020_02_07_16_56_47_326.jpg, D:\car\IMG\right_2020_02_07_16_56_47_326.jpg, 0.4131489, 1, 0, 30.15468
D:\car\IMG\center_2020_02_07_16_56_47_432.jpg, D:\car\IMG\left_2020_02_07_16_56_47_432.jpg, D:\car\IMG\right_2020_02_07_16_56_47_432.jpg, 0.0981387, 1, 0, 30.19105
D:\car\IMG\center_2020_02_07_16_56_47_577.jpg, D:\car\IMG\left_2020_02_07_16_56_47_577.jpg, D:\car\IMG\right_2020_02_07_16_56_47_577.jpg, 0, 1, 0, 30.18955
D:\car\IMG\center_2020_02_07_16_56_47_680.jpg, D:\car\IMG\left_2020_02_07_16_56_47_680.jpg, D:\car\IMG\right_2020_02_07_16_56_47_680.jpg, 0, 1, 0, 30.19013
D:\car\IMG\center_2020_02_07_16_56_47_793.jpg, D:\car\IMG\left_2020_02_07_16_56_47_793.jpg, D:\car\IMG\right_2020_02_07_16_56_47_793.jpg, 0, 1, 0, 30.19007
D:\car\IMG\center_2020_02_07_16_56_47_899.jpg, D:\car\IMG\left_2020_02_07_16_56_47_899.jpg, D:\car\IMG\right_2020_02_07_16_56_47_899.jpg, 0, 1, 0, 30.19009
D:\car\IMG\center_2020_02_07_16_56_48_016.jpg, D:\car\IMG\left_2020_02_07_16_56_48_016.jpg, D:\car\IMG\right_2020_02_07_16_56_48_016.jpg, 0.116001, 1, 0, 30.19043
D:\car\IMG\center_2020_02_07_16_56_48_118.jpg, D:\car\IMG\left_2020_02_07_16_56_48_118.jpg, D:\car\IMG\right_2020_02_07_16_56_48_118.jpg, 0, 1, 0, 30.18959
D:\car\IMG\center_2020_02_07_16_56_48_220.jpg, D:\car\IMG\left_2020_02_07_16_56_48_220.jpg, D:\car\IMG\right_2020_02_07_16_56_48_220.jpg, 0, 1, 0, 30.1904
D:\car\IMG\center_2020_02_07_16_56_48_355.jpg, D:\car\IMG\left_2020_02_07_16_56_48_355.jpg, D:\car\IMG\right_2020_02_07_16_56_48_355.jpg, 0, 1, 0, 30.18845
D:\car\IMG\center_2020_02_07_16_56_48_490.jpg, D:\car\IMG\left_2020_02_07_16_56_48_490.jpg, D:\car\IMG\right_2020_02_07_16_56_48_490.jpg, 0.1237302, 1, 0, 30.18508
D:\car\IMG\center_2020_02_07_16_56_48_620.jpg, D:\car\IMG\left_2020_02_07_16_56_48_620.jpg, D:\car\IMG\right_2020_02_07_16_56_48_620.jpg, 0.3002814, 1, 0, 30.17687
D:\car\IMG\center_2020_02_07_16_56_48_721.jpg, D:\car\IMG\left_2020_02_07_16_56_48_721.jpg, D:\car\IMG\right_2020_02_07_16_56_48_721.jpg, 0, 1, 0, 30.1892
D:\car\IMG\center_2020_02_07_16_56_48_852.jpg, D:\car\IMG\left_2020_02_07_16_56_48_852.jpg, D:\car\IMG\right_2020_02_07_16_56_48_852.jpg, 0, 1, 0, 30.18986
D:\car\IMG\center_2020_02_07_16_56_48_984.jpg, D:\car\IMG\left_2020_02_07_16_56_48_984.jpg, D:\car\IMG\right_2020_02_07_16_56_48_984.jpg, 0, 1, 0, 30.19066
D:\car\IMG\center_2020_02_07_16_56_49_115.jpg, D:\car\IMG\left_2020_02_07_16_56_49_115.jpg, D:\car\IMG\right_2020_02_07_16_56_49_115.jpg, 0, 1, 0, 30.19027
D:\car\IMG\center_2020_02_07_16_56_49_220.jpg, D:\car\IMG\left_2020_02_07_16_56_49_220.jpg, D:\car\IMG\right_2020_02_07_16_56_49_220.jpg, 0, 1, 0, 30.1912
D:\car\IMG\center_2020_02_07_16_56_49_345.jpg, D:\car\IMG\left_2020_02_07_16_56_49_345.jpg, D:\car\IMG\right_2020_02_07_16_56_49_345.jpg, 0, 1, 0, 30.19036
D:\car\IMG\center_2020_02_07_16_56_49_482.jpg, D:\car\IMG\left_2020_02_07_16_56_49_482.jpg, D:\car\IMG\right_2020_02_07_16_56_49_482.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_56_49_585.jpg, D:\car\IMG\left_2020_02_07_16_56_49_585.jpg, D:\car\IMG\right_2020_02_07_16_56_49_585.jpg, 0, 1, 0, 30.19038
D:\car\IMG\center_2020_02_07_16_56_49_713.jpg, D:\car\IMG\left_2020_02_07_16_56_49_713.jpg, D:\car\IMG\right_2020_02_07_16_56_49_713.jpg, 0, 1, 0, 30.19034
D:\car\IMG\center_2020_02_07_16_56_49_838.jpg, D:\car\IMG\left_2020_02_07_16_56_49_838.jpg, D:\car\IMG\right_2020_02_07_16_56_49_838.jpg, 0, 1, 0, 30.19041
D:\car\IMG\center_2020_02_07_16_56_49_966.jpg, D:\car\IMG\left_2020_02_07_16_56_49_966.jpg, D:\car\IMG\right_2020_02_07_16_56_49_966.jpg, 0.3832449, 1, 0, 30.15739
D:\car\IMG\center_2020_02_07_16_56_50_090.jpg, D:\car\IMG\left_2020_02_07_16_56_50_090.jpg, D:\car\IMG\right_2020_02_07_16_56_50_090.jpg, 0.008986756, 1, 0, 30.18692
D:\car\IMG\center_2020_02_07_16_56_50_225.jpg, D:\car\IMG\left_2020_02_07_16_56_50_225.jpg, D:\car\IMG\right_2020_02_07_16_56_50_225.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_56_50_352.jpg, D:\car\IMG\left_2020_02_07_16_56_50_352.jpg, D:\car\IMG\right_2020_02_07_16_56_50_352.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_56_50_476.jpg, D:\car\IMG\left_2020_02_07_16_56_50_476.jpg, D:\car\IMG\right_2020_02_07_16_56_50_476.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_56_50_577.jpg, D:\car\IMG\left_2020_02_07_16_56_50_577.jpg, D:\car\IMG\right_2020_02_07_16_56_50_577.jpg, 0, 1, 0, 30.19026
D:\car\IMG\center_2020_02_07_16_56_50_698.jpg, D:\car\IMG\left_2020_02_07_16_56_50_698.jpg, D:\car\IMG\right_2020_02_07_16_56_50_698.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_56_50_821.jpg, D:\car\IMG\left_2020_02_07_16_56_50_821.jpg, D:\car\IMG\right_2020_02_07_16_56_50_821.jpg, 0, 1, 0, 30.18981
D:\car\IMG\center_2020_02_07_16_56_50_942.jpg, D:\car\IMG\left_2020_02_07_16_56_50_942.jpg, D:\car\IMG\right_2020_02_07_16_56_50_942.jpg, 0, 1, 0, 30.19047
D:\car\IMG\center_2020_02_07_16_56_51_062.jpg, D:\car\IMG\left_2020_02_07_16_56_51_062.jpg, D:\car\IMG\right_2020_02_07_16_56_51_062.jpg, 0, 1, 0, 30.18913
D:\car\IMG\center_2020_02_07_16_56_51_183.jpg, D:\car\IMG\left_2020_02_07_16_56_51_183.jpg, D:\car\IMG\right_2020_02_07_16_56_51_183.jpg, 0, 1, 0, 30.19053
D:\car\IMG\center_2020_02_07_16_56_51_305.jpg, D:\car\IMG\left_2020_02_07_16_56_51_305.jpg, D:\car\IMG\right_2020_02_07_16_56_51_305.jpg, 0.1940826, 1, 0, 30.17915
D:\car\IMG\center_2020_02_07_16_56_51_426.jpg, D:\car\IMG\left_2020_02_07_16_56_51_426.jpg, D:\car\IMG\right_2020_02_07_16_56_51_426.jpg, 0, 1, 0, 30.19037
D:\car\IMG\center_2020_02_07_16_56_51_547.jpg, D:\car\IMG\left_2020_02_07_16_56_51_547.jpg, D:\car\IMG\right_2020_02_07_16_56_51_547.jpg, 0, 1, 0, 30.19062
D:\car\IMG\center_2020_02_07_16_56_51_670.jpg, D:\car\IMG\left_2020_02_07_16_56_51_670.jpg, D:\car\IMG\right_2020_02_07_16_56_51_670.jpg, 0, 1, 0, 30.19036
D:\car\IMG\center_2020_02_07_16_56_51_791.jpg, D:\car\IMG\left_2020_02_07_16_56_51_791.jpg, D:\car\IMG\right_2020_02_07_16_56_51_791.jpg, 0.1894227, 1, 0, 30.17919
D:\car\IMG\center_2020_02_07_16_56_51_911.jpg, D:\car\IMG\left_2020_02_07_16_56_51_911.jpg, D:\car\IMG\right_2020_02_07_16_56_51_911.jpg, 0, 1, 0, 30.19018
D:\car\IMG\center_2020_02_07_16_56_52_038.jpg, D:\car\IMG\left_2020_02_07_16_56_52_038.jpg, D:\car\IMG\right_2020_02_07_16_56_52_038.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_52_165.jpg, D:\car\IMG\left_2020_02_07_16_56_52_165.jpg, D:\car\IMG\right_2020_02_07_16_56_52_165.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_52_292.jpg, D:\car\IMG\left_2020_02_07_16_56_52_292.jpg, D:\car\IMG\right_2020_02_07_16_56_52_292.jpg, 0.1026075, 1, 0, 30.18681
D:\car\IMG\center_2020_02_07_16_56_52_414.jpg, D:\car\IMG\left_2020_02_07_16_56_52_414.jpg, D:\car\IMG\right_2020_02_07_16_56_52_414.jpg, 0.09058981, 1, 0, 30.18978
D:\car\IMG\center_2020_02_07_16_56_52_532.jpg, D:\car\IMG\left_2020_02_07_16_56_52_532.jpg, D:\car\IMG\right_2020_02_07_16_56_52_532.jpg, 0, 1, 0, 30.18995
D:\car\IMG\center_2020_02_07_16_56_52_649.jpg, D:\car\IMG\left_2020_02_07_16_56_52_649.jpg, D:\car\IMG\right_2020_02_07_16_56_52_649.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_52_761.jpg, D:\car\IMG\left_2020_02_07_16_56_52_761.jpg, D:\car\IMG\right_2020_02_07_16_56_52_761.jpg, 0, 1, 0, 30.19027
D:\car\IMG\center_2020_02_07_16_56_52_879.jpg, D:\car\IMG\left_2020_02_07_16_56_52_879.jpg, D:\car\IMG\right_2020_02_07_16_56_52_879.jpg, 0.3552849, 1, 0, 30.16546
D:\car\IMG\center_2020_02_07_16_56_52_992.jpg, D:\car\IMG\left_2020_02_07_16_56_52_992.jpg, D:\car\IMG\right_2020_02_07_16_56_52_992.jpg, 0.02227741, 1, 0, 30.19025
D:\car\IMG\center_2020_02_07_16_56_53_093.jpg, D:\car\IMG\left_2020_02_07_16_56_53_093.jpg, D:\car\IMG\right_2020_02_07_16_56_53_093.jpg, 0, 1, 0, 30.1902
D:\car\IMG\center_2020_02_07_16_56_53_223.jpg, D:\car\IMG\left_2020_02_07_16_56_53_223.jpg, D:\car\IMG\right_2020_02_07_16_56_53_223.jpg, 0, 1, 0, 30.19033
D:\car\IMG\center_2020_02_07_16_56_53_350.jpg, D:\car\IMG\left_2020_02_07_16_56_53_350.jpg, D:\car\IMG\right_2020_02_07_16_56_53_350.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_56_53_488.jpg, D:\car\IMG\left_2020_02_07_16_56_53_488.jpg, D:\car\IMG\right_2020_02_07_16_56_53_488.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_53_616.jpg, D:\car\IMG\left_2020_02_07_16_56_53_616.jpg, D:\car\IMG\right_2020_02_07_16_56_53_616.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_53_745.jpg, D:\car\IMG\left_2020_02_07_16_56_53_745.jpg, D:\car\IMG\right_2020_02_07_16_56_53_745.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_56_53_861.jpg, D:\car\IMG\left_2020_02_07_16_56_53_861.jpg, D:\car\IMG\right_2020_02_07_16_56_53_861.jpg, 0, 1, 0, 30.19034
D:\car\IMG\center_2020_02_07_16_56_53_992.jpg, D:\car\IMG\left_2020_02_07_16_56_53_992.jpg, D:\car\IMG\right_2020_02_07_16_56_53_992.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_56_54_094.jpg, D:\car\IMG\left_2020_02_07_16_56_54_094.jpg, D:\car\IMG\right_2020_02_07_16_56_54_094.jpg, 0.3055083, 1, 0, 30.16742
D:\car\IMG\center_2020_02_07_16_56_54_213.jpg, D:\car\IMG\left_2020_02_07_16_56_54_213.jpg, D:\car\IMG\right_2020_02_07_16_56_54_213.jpg, 0, 1, 0, 30.18974
D:\car\IMG\center_2020_02_07_16_56_54_333.jpg, D:\car\IMG\left_2020_02_07_16_56_54_333.jpg, D:\car\IMG\right_2020_02_07_16_56_54_333.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_56_54_447.jpg, D:\car\IMG\left_2020_02_07_16_56_54_447.jpg, D:\car\IMG\right_2020_02_07_16_56_54_447.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_54_561.jpg, D:\car\IMG\left_2020_02_07_16_56_54_561.jpg, D:\car\IMG\right_2020_02_07_16_56_54_561.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_56_54_674.jpg, D:\car\IMG\left_2020_02_07_16_56_54_674.jpg, D:\car\IMG\right_2020_02_07_16_56_54_674.jpg, 0, 1, 0, 30.19027
D:\car\IMG\center_2020_02_07_16_56_54_794.jpg, D:\car\IMG\left_2020_02_07_16_56_54_794.jpg, D:\car\IMG\right_2020_02_07_16_56_54_794.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_54_917.jpg, D:\car\IMG\left_2020_02_07_16_56_54_917.jpg, D:\car\IMG\right_2020_02_07_16_56_54_917.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_56_55_021.jpg, D:\car\IMG\left_2020_02_07_16_56_55_021.jpg, D:\car\IMG\right_2020_02_07_16_56_55_021.jpg, 0.0597177, 1, 0, 30.18946
D:\car\IMG\center_2020_02_07_16_56_55_126.jpg, D:\car\IMG\left_2020_02_07_16_56_55_126.jpg, D:\car\IMG\right_2020_02_07_16_56_55_126.jpg, 0.1336035, 1, 0, 30.18971
D:\car\IMG\center_2020_02_07_16_56_55_248.jpg, D:\car\IMG\left_2020_02_07_16_56_55_248.jpg, D:\car\IMG\right_2020_02_07_16_56_55_248.jpg, 0, 1, 0, 30.18998
D:\car\IMG\center_2020_02_07_16_56_55_369.jpg, D:\car\IMG\left_2020_02_07_16_56_55_369.jpg, D:\car\IMG\right_2020_02_07_16_56_55_369.jpg, 0, 1, 0, 30.18998
D:\car\IMG\center_2020_02_07_16_56_55_469.jpg, D:\car\IMG\left_2020_02_07_16_56_55_469.jpg, D:\car\IMG\right_2020_02_07_16_56_55_469.jpg, 0, 1, 0, 30.19031
